DATE,SEA,SF,OAK,LAD,LAA,SD,ARI,COL,TEX,HOU,KC,STL,MIN,MIL,CHC,CWS,DET,CLE,CIN,PIT,TOR,BOS,NYY,NYM,PHI,BAL,WAS,ATL,TB,MIA
03/20/19,OAK,,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/21/19,OAK,,SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/22/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/23/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/24/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/25/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/26/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/19,BOS,SD,LAA,ARI,OAK,SF,LAD,MIA,CHC,TB,CWS,MIL,CLE,STL,TEX,KC,TOR,MIN,PIT,CIN,DET,SEA,BAL,WAS,ATL,NYY,NYM,PHI,HOU,COL
03/29/19,BOS,SD,LAA,ARI,OAK,SF,LAD,MIA,,TB,,MIL,,STL,,,TOR,,PIT,CIN,DET,SEA,,,,,,,HOU,COL
03/30/19,BOS,SD,LAA,ARI,OAK,SF,LAD,MIA,CHC,TB,CWS,MIL,CLE,STL,TEX,KC,TOR,MIN,PIT,CIN,DET,SEA,BAL,WAS,ATL,NYY,NYM,PHI,HOU,COL
03/31/19,BOS,SD,LAA,ARI,OAK,SF,LAD,MIA,CHC,TB,CWS,MIL,CLE,STL,TEX,KC,TOR,MIN,,,DET,SEA,BAL,WAS,ATL,NYY,NYM,PHI,HOU,COL
04/01/19,LAA,LAD,BOS,SF,SEA,ARI,SD,TB,HOU,TEX,,PIT,,CIN,ATL,CLE,NYY,CWS,MIL,STL,BAL,OAK,DET,MIA,,TOR,,CHC,COL,NYM
04/02/19,LAA,LAD,BOS,SF,SEA,ARI,SD,TB,HOU,TEX,MIN,,KC,CIN,,,NYY,,MIL,,BAL,OAK,DET,MIA,WAS,TOR,PHI,,COL,NYM
04/03/19,,LAD,BOS,SF,,ARI,SD,TB,HOU,TEX,MIN,PIT,KC,CIN,ATL,CLE,NYY,CWS,MIL,STL,BAL,OAK,DET,MIA,WAS,TOR,PHI,CHC,COL,NYM
04/04/19,CWS,,BOS,,TEX,STL,,,LAA,,DET,SD,,,ATL,SEA,KC,TOR,PIT,CIN,CLE,OAK,BAL,WAS,,NYY,NYM,CHC,,
04/05/19,,TB,HOU,COL,TEX,,BOS,LAD,LAA,OAK,,,PHI,CHC,MIL,,,TOR,PIT,CIN,CLE,ARI,,,MIN,,,MIA,SF,ATL
04/06/19,CWS,TB,HOU,COL,TEX,STL,BOS,LAD,LAA,OAK,DET,SD,PHI,CHC,MIL,SEA,KC,TOR,PIT,CIN,CLE,ARI,BAL,WAS,MIN,NYY,NYM,MIA,SF,ATL
04/07/19,CWS,TB,HOU,COL,TEX,STL,BOS,LAD,LAA,OAK,DET,SD,PHI,CHC,MIL,SEA,KC,TOR,PIT,CIN,CLE,ARI,BAL,WAS,MIN,NYY,NYM,MIA,SF,ATL
04/08/19,KC,SD,BAL,STL,MIL,SF,,ATL,,NYY,SEA,LAD,,LAA,,TB,,,,,,,HOU,,WAS,OAK,PHI,COL,CWS,
04/09/19,KC,SD,BAL,STL,MIL,SF,TEX,ATL,ARI,NYY,SEA,LAD,NYM,LAA,PIT,TB,CLE,DET,MIA,CHC,BOS,TOR,HOU,MIN,WAS,OAK,PHI,COL,CWS,CIN
04/10/19,KC,SD,BAL,STL,MIL,SF,TEX,ATL,ARI,NYY,SEA,LAD,NYM,LAA,PIT,TB,CLE,DET,MIA,CHC,,,HOU,MIN,WAS,OAK,PHI,COL,CWS,CIN
04/11/19,KC,COL,BAL,STL,,ARI,SD,SF,,,SEA,LAD,,,PIT,,CLE,DET,MIA,CHC,BOS,TOR,,ATL,,OAK,,NYM,,CIN
04/12/19,HOU,COL,TEX,MIL,CHC,ARI,SD,SF,OAK,SEA,CLE,,DET,LAD,LAA,NYY,MIN,KC,,WAS,TB,BAL,CWS,ATL,MIA,BOS,PIT,NYM,TOR,PHI
04/13/19,HOU,COL,TEX,MIL,CHC,ARI,SD,SF,OAK,SEA,CLE,CIN,DET,LAD,LAA,NYY,MIN,KC,STL,WAS,TB,BAL,CWS,ATL,MIA,BOS,PIT,NYM,TOR,PHI
04/14/19,HOU,COL,TEX,MIL,CHC,ARI,SD,SF,OAK,SEA,CLE,CIN,DET,LAD,LAA,NYY,MIN,KC,STL,WAS,TB,BAL,CWS,ATL,MIA,BOS,PIT,NYM,TOR,PHI
04/15/19,CLE,,,CIN,TEX,COL,,SD,LAA,,CWS,MIL,TOR,STL,MIA,KC,,SEA,LAD,,MIN,BAL,,PHI,NYM,BOS,,,,CHC
04/16/19,CLE,WAS,HOU,CIN,TEX,COL,ATL,SD,LAA,OAK,CWS,MIL,TOR,STL,MIA,KC,PIT,SEA,LAD,DET,MIN,NYY,BOS,PHI,NYM,TB,SF,ARI,BAL,CHC
04/17/19,CLE,WAS,HOU,CIN,TEX,,ATL,,LAA,OAK,CWS,MIL,TOR,STL,MIA,KC,PIT,SEA,LAD,DET,MIN,NYY,BOS,PHI,NYM,TB,SF,ARI,BAL,CHC
04/18/19,LAA,WAS,,MIL,SEA,CIN,ATL,PHI,,,NYY,,TOR,LAD,,DET,CWS,,SD,,MIN,,KC,,COL,TB,SF,ARI,BAL,
04/19/19,LAA,PIT,TOR,MIL,SEA,CIN,CHC,PHI,HOU,TEX,NYY,NYM,BAL,LAD,ARI,DET,CWS,ATL,SD,SF,OAK,TB,KC,STL,COL,MIN,MIA,CLE,BOS,WAS
04/20/19,LAA,PIT,TOR,MIL,SEA,CIN,CHC,PHI,HOU,TEX,NYY,NYM,BAL,LAD,ARI,DET,CWS,ATL,SD,SF,OAK,TB,KC,STL,COL,MIN,MIA,CLE,BOS,WAS
04/21/19,LAA,PIT,TOR,MIL,SEA,CIN,CHC,PHI,HOU,TEX,NYY,NYM,BAL,LAD,ARI,DET,CWS,ATL,SD,SF,OAK,TB,KC,STL,COL,MIN,MIA,CLE,BOS,WAS
04/22/19,,,TEX,,NYY,,PIT,WAS,OAK,MIN,TB,MIL,HOU,STL,,BAL,BOS,,,ARI,,DET,LAA,PHI,NYM,CWS,COL,,KC,
04/23/19,SD,TOR,TEX,CHC,NYY,SEA,PIT,WAS,OAK,MIN,TB,MIL,HOU,STL,LAD,BAL,BOS,MIA,ATL,ARI,SF,DET,LAA,PHI,NYM,CWS,COL,CIN,KC,CLE
04/24/19,SD,TOR,TEX,CHC,NYY,SEA,PIT,WAS,OAK,MIN,TB,MIL,HOU,STL,LAD,BAL,BOS,MIA,ATL,ARI,SF,DET,LAA,PHI,NYM,CWS,COL,CIN,KC,CLE
04/25/19,TEX,,,CHC,NYY,,PIT,,SEA,CLE,,,,,LAD,,BOS,HOU,ATL,ARI,,DET,LAA,,MIA,,,CIN,,PHI
04/26/19,TEX,NYY,TOR,PIT,KC,WAS,CHC,ATL,SEA,CLE,LAA,CIN,BAL,NYM,ARI,DET,CWS,HOU,STL,LAD,OAK,TB,SF,MIL,MIA,MIN,SD,COL,BOS,PHI
04/27/19,TEX,NYY,TOR,PIT,KC,WAS,CHC,ATL,SEA,CLE,LAA,CIN,BAL,NYM,ARI,DET,CWS,HOU,STL,LAD,OAK,TB,SF,MIL,MIA,MIN,SD,COL,BOS,PHI
04/28/19,TEX,NYY,TOR,PIT,KC,WAS,CHC,ATL,SEA,CLE,LAA,CIN,BAL,NYM,ARI,DET,CWS,HOU,STL,LAD,OAK,TB,SF,MIL,MIA,MIN,SD,COL,BOS,PHI
04/29/19,,LAD,BOS,SF,,ATL,,MIL,,MIN,TB,WAS,HOU,COL,,BAL,,,NYM,,,OAK,,CIN,,CWS,STL,SD,KC,
04/30/19,CHC,LAD,BOS,SF,TOR,ATL,NYY,MIL,PIT,MIN,TB,WAS,HOU,COL,SEA,BAL,PHI,MIA,NYM,TEX,LAA,OAK,ARI,CIN,DET,CWS,STL,SD,KC,CLE
05/01/19,CHC,LAD,BOS,SF,TOR,ATL,NYY,MIL,PIT,MIN,TB,WAS,HOU,COL,SEA,BAL,PHI,MIA,NYM,TEX,LAA,OAK,ARI,CIN,DET,CWS,STL,SD,KC,CLE
05/02/19,,,,,TOR,ATL,,MIL,,MIN,TB,WAS,HOU,COL,,BOS,,,NYM,,LAA,CWS,,CIN,,,STL,SD,KC,
05/03/19,CLE,CIN,PIT,SD,,LAD,COL,ARI,TOR,,DET,CHC,NYY,NYM,STL,BOS,KC,SEA,SF,OAK,TEX,CWS,MIN,MIL,WAS,TB,PHI,MIA,BAL,ATL
05/04/19,CLE,CIN,PIT,SD,HOU,LAD,COL,ARI,TOR,LAA,DET,CHC,NYY,NYM,STL,BOS,KC,SEA,SF,OAK,TEX,CWS,MIN,MIL,WAS,TB,PHI,MIA,BAL,ATL
05/05/19,CLE,CIN,PIT,SD,HOU,LAD,COL,ARI,TOR,LAA,DET,CHC,NYY,NYM,STL,BOS,KC,SEA,SF,OAK,TEX,CWS,MIN,MIL,WAS,TB,PHI,MIA,BAL,ATL
05/06/19,NYY,CIN,,ATL,,NYM,TB,,,KC,HOU,PHI,TOR,WAS,MIA,CLE,,CWS,SF,,MIN,BAL,SEA,SD,STL,BOS,MIL,LAD,ARI,CHC
05/07/19,NYY,COL,CIN,ATL,DET,NYM,TB,SF,PIT,KC,HOU,PHI,TOR,WAS,MIA,CLE,LAA,CWS,OAK,TEX,MIN,BAL,SEA,SD,STL,BOS,MIL,LAD,ARI,CHC
05/08/19,NYY,COL,CIN,ATL,DET,NYM,TB,SF,PIT,KC,HOU,PHI,TOR,WAS,MIA,CLE,LAA,CWS,OAK,TEX,MIN,BAL,SEA,SD,STL,BOS,MIL,LAD,ARI,CHC
05/09/19,NYY,COL,CIN,WAS,DET,,ATL,SF,HOU,TEX,,PIT,,,MIA,CLE,LAA,CWS,OAK,STL,,,SEA,,,,LAD,ARI,,CHC
05/10/19,BOS,CIN,CLE,WAS,BAL,COL,ATL,SD,HOU,TEX,PHI,PIT,DET,CHC,MIL,TOR,MIN,OAK,SF,STL,CWS,SEA,TB,MIA,KC,LAA,LAD,ARI,NYY,NYM
05/11/19,BOS,CIN,CLE,WAS,BAL,COL,ATL,SD,HOU,TEX,PHI,PIT,DET,CHC,MIL,TOR,MIN,OAK,SF,STL,CWS,SEA,TB,MIA,KC,LAA,LAD,ARI,NYY,NYM
05/12/19,BOS,CIN,CLE,WAS,BAL,COL,ATL,SD,HOU,TEX,PHI,PIT,DET,CHC,MIL,TOR,MIN,OAK,SF,STL,CWS,SEA,TB,MIA,KC,LAA,LAD,ARI,NYY,NYM
05/13/19,OAK,,SEA,,MIN,,PIT,,,DET,,,LAA,PHI,,CLE,HOU,CWS,,ARI,,,BAL,,MIL,NYY,,,,
05/14/19,OAK,TOR,SEA,SD,MIN,LAD,PIT,BOS,KC,DET,TEX,ATL,LAA,PHI,CIN,CLE,HOU,CWS,CHC,ARI,SF,COL,BAL,WAS,MIL,NYY,NYM,STL,MIA,TB
05/15/19,,TOR,,SD,MIN,LAD,PIT,BOS,KC,DET,TEX,ATL,LAA,PHI,CIN,,HOU,,CHC,ARI,SF,COL,BAL,WAS,MIL,NYY,NYM,STL,MIA,TB
05/16/19,MIN,,DET,,,PIT,,,KC,,TEX,ATL,SEA,PHI,CIN,TOR,OAK,BAL,CHC,SD,CWS,,,WAS,MIL,CLE,NYM,STL,,
05/17/19,MIN,ARI,DET,CIN,KC,PIT,SF,PHI,STL,BOS,LAA,TEX,SEA,ATL,WAS,TOR,OAK,BAL,LAD,SD,CWS,HOU,TB,MIA,COL,CLE,CHC,MIL,NYY,NYM
05/18/19,MIN,ARI,DET,CIN,KC,PIT,SF,PHI,STL,BOS,LAA,TEX,SEA,ATL,WAS,TOR,OAK,BAL,LAD,SD,CWS,HOU,TB,MIA,COL,CLE,CHC,MIL,NYY,NYM
05/19/19,MIN,ARI,DET,CIN,KC,PIT,SF,PHI,STL,BOS,LAA,TEX,SEA,ATL,WAS,TOR,OAK,BAL,LAD,SD,CWS,HOU,TB,MIA,COL,CLE,CHC,MIL,NYY,NYM
05/20/19,TEX,ATL,CLE,,MIN,ARI,SD,,SEA,CWS,,,LAA,,PHI,HOU,,OAK,,,BOS,TOR,BAL,WAS,CHC,NYY,NYM,SF,,
05/21/19,TEX,ATL,CLE,TB,MIN,ARI,SD,PIT,SEA,CWS,STL,KC,LAA,CIN,PHI,HOU,MIA,OAK,MIL,COL,BOS,TOR,BAL,WAS,CHC,NYY,NYM,SF,LAD,DET
05/22/19,TEX,ATL,CLE,TB,MIN,ARI,SD,PIT,SEA,CWS,STL,KC,LAA,CIN,PHI,HOU,MIA,OAK,MIL,COL,BOS,TOR,BAL,WAS,CHC,NYY,NYM,SF,LAD,DET
05/23/19,,ATL,,,,,,PIT,,CWS,,,,,PHI,HOU,MIA,TB,,COL,BOS,TOR,BAL,WAS,CHC,NYY,NYM,SF,CLE,DET
05/24/19,OAK,ARI,SEA,PIT,TEX,TOR,SF,BAL,LAA,BOS,NYY,ATL,CWS,PHI,CIN,MIN,NYM,TB,CHC,LAD,SD,HOU,KC,DET,MIL,COL,MIA,STL,CLE,WAS
05/25/19,OAK,ARI,SEA,PIT,TEX,TOR,SF,BAL,LAA,BOS,NYY,ATL,CWS,PHI,CIN,MIN,NYM,TB,CHC,LAD,SD,HOU,KC,DET,MIL,COL,MIA,STL,CLE,WAS
05/26/19,OAK,ARI,SEA,PIT,TEX,TOR,SF,BAL,LAA,BOS,NYY,ATL,CWS,PHI,CIN,MIN,NYM,TB,CHC,LAD,SD,HOU,KC,DET,MIL,COL,MIA,STL,CLE,WAS
05/27/19,TEX,,LAA,NYM,OAK,NYY,COL,ARI,SEA,CHC,CWS,,MIL,MIN,HOU,KC,BAL,BOS,PIT,CIN,TB,CLE,SD,LAD,,DET,MIA,,TOR,WAS
05/28/19,TEX,MIA,LAA,NYM,OAK,NYY,COL,ARI,SEA,CHC,CWS,PHI,MIL,MIN,HOU,KC,BAL,BOS,PIT,CIN,TB,CLE,SD,LAD,STL,DET,ATL,WAS,TOR,SF
05/29/19,TEX,MIA,LAA,NYM,OAK,NYY,COL,ARI,SEA,CHC,CWS,PHI,,,HOU,KC,BAL,BOS,PIT,CIN,TB,CLE,SD,LAD,STL,DET,ATL,WAS,TOR,SF
05/30/19,LAA,MIA,,NYM,SEA,,COL,ARI,KC,,TEX,PHI,TB,PIT,,CLE,,CWS,,MIL,,NYY,BOS,LAD,STL,,,,MIN,SF
05/31/19,LAA,BAL,HOU,PHI,SEA,MIA,NYM,TOR,KC,OAK,TEX,CHC,TB,PIT,STL,CLE,ATL,CWS,WAS,MIL,COL,NYY,BOS,ARI,LAD,SF,CIN,DET,MIN,SD
06/01/19,LAA,BAL,HOU,PHI,SEA,MIA,NYM,TOR,KC,OAK,TEX,CHC,TB,PIT,STL,CLE,ATL,CWS,WAS,MIL,COL,NYY,BOS,ARI,LAD,SF,CIN,DET,MIN,SD
06/02/19,LAA,BAL,HOU,PHI,SEA,MIA,NYM,TOR,KC,OAK,TEX,CHC,TB,PIT,STL,CLE,ATL,CWS,WAS,MIL,COL,NYY,BOS,ARI,LAD,SF,CIN,DET,MIN,SD
06/03/19,HOU,,,ARI,,PHI,LAD,,,SEA,,,,,,,,,,,,,,,SD,,,,,
06/04/19,HOU,NYM,LAA,ARI,OAK,PHI,LAD,CHC,BAL,SEA,BOS,CIN,CLE,MIA,COL,WAS,TB,MIN,STL,ATL,NYY,KC,TOR,SF,SD,TEX,CWS,PIT,DET,MIL
06/05/19,HOU,NYM,LAA,ARI,OAK,PHI,LAD,CHC,BAL,SEA,BOS,CIN,CLE,MIA,COL,WAS,TB,MIN,STL,ATL,NYY,KC,TOR,SF,SD,TEX,CWS,PIT,DET,MIL
06/06/19,HOU,NYM,LAA,,OAK,WAS,,CHC,BAL,SEA,BOS,CIN,CLE,MIA,COL,,TB,MIN,STL,ATL,NYY,KC,TOR,SF,,TEX,SD,PIT,DET,MIL
06/07/19,LAA,LAD,TEX,SF,SEA,WAS,TOR,NYM,OAK,BAL,CWS,CHC,DET,PIT,STL,KC,MIN,NYY,PHI,MIL,ARI,TB,CLE,COL,CIN,HOU,SD,MIA,BOS,ATL
06/08/19,LAA,LAD,TEX,SF,SEA,WAS,TOR,NYM,OAK,BAL,CWS,CHC,DET,PIT,STL,KC,MIN,NYY,PHI,MIL,ARI,TB,CLE,COL,CIN,HOU,SD,MIA,BOS,ATL
06/09/19,LAA,LAD,TEX,SF,SEA,WAS,TOR,NYM,OAK,BAL,CWS,CHC,DET,PIT,STL,KC,MIN,NYY,PHI,MIL,ARI,TB,CLE,COL,CIN,HOU,SD,MIA,BOS,ATL
06/10/19,,,TB,LAA,LAD,,PHI,CHC,BOS,,,MIA,,,COL,WAS,,,,ATL,,TEX,NYM,NYY,ARI,,CWS,PIT,OAK,STL
06/11/19,MIN,SD,TB,LAA,LAD,SF,PHI,CHC,BOS,MIL,DET,MIA,SEA,HOU,COL,WAS,KC,CIN,CLE,ATL,BAL,TEX,NYM,NYY,ARI,TOR,CWS,PIT,OAK,STL
06/12/19,MIN,SD,TB,,,SF,PHI,CHC,BOS,MIL,DET,MIA,SEA,HOU,COL,,KC,CIN,CLE,ATL,BAL,TEX,,,ARI,TOR,,PIT,OAK,STL
06/13/19,MIN,,,CHC,TB,COL,WAS,SD,BOS,,DET,NYM,SEA,,LAD,NYY,KC,,,ATL,BAL,TEX,CWS,STL,,TOR,ARI,PIT,LAA,
06/14/19,OAK,MIL,SEA,CHC,TB,COL,WAS,SD,CIN,TOR,MIN,NYM,KC,SF,LAD,NYY,CLE,DET,TEX,MIA,HOU,BAL,CWS,STL,ATL,BOS,ARI,PHI,LAA,PIT
06/15/19,OAK,MIL,SEA,CHC,TB,COL,WAS,SD,CIN,TOR,MIN,NYM,KC,SF,LAD,NYY,CLE,DET,TEX,MIA,HOU,BAL,CWS,STL,ATL,BOS,ARI,PHI,LAA,PIT
06/16/19,OAK,MIL,SEA,CHC,TB,COL,WAS,SD,CIN,TOR,MIN,NYM,KC,SF,LAD,NYY,CLE,DET,TEX,MIA,HOU,BAL,CWS,STL,ATL,BOS,ARI,PHI,LAA,PIT
06/17/19,KC,LAD,BAL,SF,TOR,MIL,,,CLE,CIN,SEA,MIA,BOS,SD,,,,TEX,HOU,,LAA,MIN,TB,ATL,WAS,OAK,PHI,NYM,NYY,STL
06/18/19,KC,LAD,BAL,SF,TOR,MIL,COL,ARI,CLE,CIN,SEA,MIA,BOS,SD,CWS,CHC,PIT,TEX,HOU,DET,LAA,MIN,TB,ATL,WAS,OAK,PHI,NYM,NYY,STL
06/19/19,KC,LAD,BAL,SF,TOR,MIL,COL,ARI,CLE,CIN,SEA,MIA,BOS,SD,CWS,CHC,PIT,TEX,HOU,DET,LAA,MIN,TB,ATL,WAS,OAK,PHI,NYM,NYY,STL
06/20/19,BAL,LAD,TB,SF,TOR,,COL,ARI,CLE,NYY,MIN,MIA,KC,CIN,NYM,,,TEX,MIL,,LAA,,HOU,CHC,WAS,SEA,PHI,,OAK,STL
06/21/19,BAL,ARI,TB,COL,STL,PIT,SF,LAD,CWS,NYY,MIN,LAA,KC,CIN,NYM,TEX,CLE,DET,MIL,SD,BOS,TOR,HOU,CHC,MIA,SEA,ATL,WAS,OAK,PHI
06/22/19,BAL,ARI,TB,COL,STL,PIT,SF,LAD,CWS,NYY,MIN,LAA,KC,CIN,NYM,TEX,CLE,DET,MIL,SD,BOS,TOR,HOU,CHC,MIA,SEA,ATL,WAS,OAK,PHI
06/23/19,BAL,ARI,TB,COL,STL,PIT,SF,LAD,CWS,NYY,MIN,LAA,KC,CIN,NYM,TEX,CLE,DET,MIL,SD,BOS,TOR,HOU,CHC,MIA,SEA,ATL,WAS,OAK,PHI
06/24/19,,COL,,ARI,,,LAD,SF,,,CLE,,,,ATL,BOS,,KC,,,NYY,CWS,TOR,PHI,NYM,,,CHC,,
06/25/19,MIL,COL,STL,ARI,CIN,BAL,LAD,SF,DET,PIT,CLE,OAK,TB,SEA,ATL,BOS,TEX,KC,LAA,HOU,NYY,CWS,TOR,PHI,NYM,SD,MIA,CHC,MIN,WAS
06/26/19,MIL,COL,STL,ARI,CIN,BAL,LAD,SF,DET,PIT,CLE,OAK,TB,SEA,ATL,BOS,TEX,KC,LAA,HOU,NYY,CWS,TOR,PHI,NYM,SD,MIA,CHC,MIN,WAS
