"Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","BsR","Off","Def","WAR"
"Astros","84","245","15","45","44","3","7.3 %","15.5 %",".289",".312",".312",".367",".601",".395","152","-0.4","15.9","0.3","2.4"
"Cubs","84","232","13","45","45","1","13.8 %","23.3 %",".275",".305",".275",".372",".549",".377","133","-0.4","9.7","1.0","1.8"
"Red Sox","94","283","12","47","46","3","12.0 %","18.7 %",".191",".311",".282",".370",".473",".355","118","-0.2","6.2","-0.4","1.5"
"Reds","106","285","17","41","39","10","10.2 %","23.2 %",".238",".248",".234",".333",".472",".340","107","0.4","2.6","2.5","1.4"
"Dodgers","84","237","8","32","31","4","9.7 %","22.4 %",".172",".300",".254",".331",".426",".323","102","0.9","1.4","3.0","1.2"
"Royals","92","267","8","36","36","7","8.2 %","23.6 %",".200",".316",".258",".323",".458",".328","102","0.5","1.0","1.2","1.1"
"Padres","98","259","13","37","36","0","5.8 %","26.3 %",".226",".285",".247",".296",".472",".318","96","-0.9","-2.3","3.1","0.9"
"Diamondbacks","85","222","11","33","31","2","7.2 %","21.6 %",".228",".260",".243",".297",".470",".317","95","0.6","-1.3","2.4","0.8"
"Rays","73","222","6","26","26","1","8.6 %","16.7 %",".152",".280",".253",".324",".404",".312","97","0.1","-0.8","-0.5","0.6"
"Angels","77","183","8","22","20","4","8.7 %","15.3 %",".201",".248",".244",".309",".445",".313","97","0.3","-0.5","0.0","0.6"
"Cardinals","96","267","6","25","25","8","9.4 %","22.8 %",".113",".308",".248",".323",".361",".296","83","0.7","-5.6","2.9","0.6"
"Twins","91","255","9","33","32","1","8.6 %","20.4 %",".200",".256",".231",".306",".431",".310","91","-0.1","-3.1","-0.4","0.5"
"Rockies","88","235","9","44","43","3","9.4 %","22.1 %",".211",".293",".254",".325",".464",".331","90","0.6","-3.0","0.6","0.5"
"Athletics","74","209","3","25","25","1","8.1 %","19.6 %",".127",".290",".238",".311",".365",".292","83","0.1","-4.5","1.2","0.4"
"Yankees","84","202","8","23","20","0","9.4 %","22.8 %",".183",".270",".233",".313",".417",".312","94","-0.6","-2.5","-1.4","0.3"
"Phillies","89","217","3","27","25","2","6.5 %","24.4 %",".122",".331",".254",".315",".376",".296","80","0.2","-6.0","2.0","0.3"
"Brewers","106","285","6","29","27","3","8.4 %","24.9 %",".128",".302",".237",".303",".366",".287","74","0.0","-10.0","3.2","0.2"
"Tigers","74","192","5","18","17","0","8.3 %","24.5 %",".131",".317",".251",".318",".383",".301","85","-0.4","-4.3","-1.2","0.1"
"Mariners","82","221","11","23","21","1","9.0 %","28.5 %",".205",".254",".215",".290",".420",".299","88","-0.3","-3.7","-3.1","0.1"
"Pirates","83","215","5","25","25","2","7.4 %","21.9 %",".138",".306",".251",".310",".390",".296","82","0.2","-4.9","-1.7","0.0"
"Braves","102","265","7","32","32","2","6.8 %","19.6 %",".136",".280",".244",".295",".380",".285","72","0.3","-10.0","1.6","0.0"
"White Sox","105","261","8","31","30","3","6.5 %","31.8 %",".142",".322",".234",".295",".377",".287","79","-0.2","-7.3","-2.4","0.0"
"Orioles","66","183","4","18","15","2","6.0 %","23.0 %",".132",".311",".251",".304",".383",".292","78","0.3","-4.9","-2.3","-0.1"
"Rangers","77","202","7","27","27","3","11.9 %","21.8 %",".169",".236",".208",".302",".376",".290","70","0.6","-7.1","-1.0","-0.1"
"Giants","92","219","6","29","28","2","5.5 %","27.4 %",".137",".286",".225",".266",".363",".267","64","-0.1","-10.5","1.6","-0.2"
"Indians","87","209","6","17","16","3","8.1 %","23.4 %",".134",".254",".214",".277",".348",".269","60","-0.1","-11.1","1.8","-0.2"
"Nationals","103","255","9","21","16","2","5.5 %","25.5 %",".133",".263",".219",".277",".352",".268","61","0.0","-13.8","0.4","-0.5"
"Marlins","90","223","2","19","19","1","9.4 %","22.9 %",".052",".245",".188",".288",".241",".245","49","-0.7","-16.1","1.6","-0.7"
"Blue Jays","104","257","4","16","14","0","8.2 %","26.8 %",".099",".261",".197",".263",".296",".244","48","-0.6","-18.0","-1.6","-1.0"
"Mets","106","262","4","11","11","3","4.2 %","30.9 %",".089",".250",".181",".218",".270",".211","30","-0.8","-25.3","1.1","-1.5"
